iter	RMSE
141	62009.81083
142	61275.36531
143	60679.95126
144	60021.26918
145	59882.74351
146	59269.327
147	58565.80427
148	58385.67444
149	57930.89894
150	57404.78579
151	57206.64817
152	56594.40982
153	56392.03105
154	55851.61308
155	55596.22741
156	55066.22945
157	54529.8274
158	54150.3369
159	53601.25912
160	53346.17346
161	52781.93012
162	52642.69354
163	52512.42514
164	52191.31762
165	51898.36331
166	51703.70922
167	51336.05711
168	50910.55428
169	50400.57607
170	49977.82665
171	49527.6772
172	49212.55365
173	49028.47542
174	48929.32781
175	48827.60973
176	48718.35994
177	48324.03167
178	48244.7419
179	47963.03106
180	47825.98471
181	47533.43832
182	47435.58688
183	47052.77243
184	46896.74744
185	46548.64046
186	46095.5209
187	45785.69195
188	45430.73492
189	45073.19713
190	44941.31174
191	44680.02259
192	44560.32026
193	44478.79317
194	44333.03047
195	44261.63913
196	44007.95014
197	43707.64273
198	43486.84724
199	43158.90521
200	42881.95617
201	42537.48426
202	42222.12582
203	41983.80578
204	41876.06136
205	41557.3496
206	41415.8709
207	41151.18835
208	40876.24864
209	40647.88107
210	40537.75074
211	40262.31801
212	40191.33767
213	40120.71976
214	40037.27746
215	39820.62546
216	39588.91038
217	39336.43653
218	39257.05707
219	39158.98276
220	38952.93112
221	38827.31989
222	38679.35991
223	38527.98834
224	38303.63225
225	38189.19363
226	38127.23328
227	37971.73428
228	37709.24705
229	37609.89415
230	37446.66947
231	37231.45477
232	37024.39649
233	36872.94406
234	36808.55827
235	36756.511
236	36678.70904
237	36604.01701
238	36552.24178
239	36502.02557
240	36441.79708
241	36205.98575
242	36160.10873
243	36064.37938
244	35866.75732
245	35675.7294
246	35538.30433
247	35340.57245
248	35101.71187
249	34907.62938
250	34705.51091
251	34513.70125
252	34343.56452
253	34161.34601
254	34118.10097
255	34036.24066
256	33914.60668
257	33741.28484
258	33586.54811
259	33456.77705
260	33274.92838
261	33155.41984
262	33112.42361
263	32924.4064
264	32784.96514
265	32673.41146
266	32564.41382
267	32405.92958
268	32269.92231
269	32124.97056
270	32084.33983
271	31897.21764
272	31757.59743
273	31655.11721
274	31615.64326
275	31546.73289
276	31415.62087
277	31377.2269
278	31189.20428
279	31124.63415
280	31026.50189
281	30960.24352
282	30850.25085
283	30787.00348
284	30740.74719
285	30596.31847
286	30409.90866
287	30349.58604
288	30290.86672
289	30256.39697
290	30120.02405
291	30063.81658
292	30007.8508
293	29858.17414
294	29755.14682
295	29645.62874
296	29523.61178
297	29383.32979
298	29294.14975
299	29208.47409
300	29050.49174
301	28921.74996
302	28765.96763
303	28665.33786
304	28634.16461
305	28604.09042
306	28469.41706
307	28439.3963
308	28410.81882
309	28274.43384
310	28165.15831
311	28091.88495
312	27997.47297
313	27886.4221
314	27815.87703
315	27744.03342
316	27665.51787
317	27628.56199
318	27538.92105
319	27475.6613
320	27361.99973
321	27296.4264
322	27181.05661
323	27107.9278
324	27040.38583
325	26982.1111
326	26911.86463
327	26852.64971
328	26724.4942
329	26692.37915
330	26570.89323
331	26514.55727
332	26398.63467
333	26367.79614
334	26314.11837
335	26279.35475
336	26223.54035
337	26194.82864
338	26096.82199
339	25995.63042
340	25879.69983
341	25826.81268
342	25771.27252
343	25718.62323
344	25644.62166
345	25564.26145
346	25487.45146
347	25425.62854
348	25365.42261
349	25335.76228
350	25282.67163
351	25207.7501
352	25172.60461
353	25138.2539
354	25065.79008
355	25027.61612
356	24948.98579
357	24903.85799
358	24805.34183
359	24764.86802
360	24694.57558
361	24652.80199
362	24631.55378
363	24598.71436
364	24573.74562
365	24553.94462
366	24512.59378
367	24423.19103
368	24393.43147
369	24297.64165
370	24252.08543
371	24224.38214
372	24134.89513
373	24032.21835
374	24010.93998
375	23986.81231
376	23960.20708
377	23917.15975
378	23810.29018
379	23766.67363
380	23691.37647
381	23643.23757
382	23575.90193
383	23509.46035
384	23420.66718
385	23376.80689
386	23325.41228
387	23306.06664
388	23217.20406
389	23188.91569
390	23111.97303
391	23054.44663
392	22973.62218
393	22851.27209
394	22797.13107
395	22772.24546
396	22755.15005
397	22737.72033
398	22720.10647
399	22689.88498
400	22675.59775
401	22601.49306
402	22533.43589
403	22464.96641
404	22435.49608
405	22422.34476
406	22412.01941
407	22355.97624
408	22341.94973
409	22255.21493
410	22238.41301
411	22174.92551
412	22083.22174
413	22067.85031
414	22004.98891
415	21975.72705
416	21901.47772
417	21814.6872
418	21748.48607
419	21666.5588
420	21611.98997
421	21549.42181
422	21535.19667
423	21459.02701
424	21396.98462
425	21371.61735
426	21358.07414
427	21285.70576
428	21220.23909
429	21126.857
430	21048.74141
431	20985.75302
432	20945.81431
433	20920.61128
434	20842.60337
435	20770.35233
436	20757.78235
437	20716.03583
438	20642.09565
439	20631.36213
440	20609.37974
441	20598.43665
442	20573.56333
443	20481.40474
444	20410.23438
445	20384.23273
446	20370.94486
447	20350.58447
448	20296.1022
449	20222.6983
450	20181.51088
451	20160.88492
452	20141.55361
453	20133.72373
454	20095.82332
455	20032.8159
456	19936.92802
457	19924.61066
458	19880.52982
459	19779.4822
460	19710.39078
461	19655.86141
462	19618.02567
463	19582.03742
464	19574.54339
465	19519.46357
466	19486.06751
467	19418.92913
468	19380.38557
469	19337.01906
470	19273.42009
471	19234.43284
472	19171.21627
473	19100.00414
474	19016.56023
475	18986.17848
476	18953.1689
477	18895.49159
478	18887.08294
479	18877.85788
480	18828.61203
481	18817.70206
482	18791.31608
483	18779.50248
484	18696.79852
485	18616.75607
486	18559.38204
487	18516.12575
488	18442.18395
489	18398.21222
490	18337.48613
491	18291.29346
492	18257.13992
493	18170.47845
494	18115.12739
495	18067.8589
496	18033.51903
497	17985.16225
498	17939.57563
499	17908.62606
500	17889.66685
501	17823.44775
502	17779.05345
503	17747.94047
504	17739.91454
505	17690.94909
506	17665.92721
507	17623.49119
508	17549.67271
509	17488.14821
510	17461.48221
511	17426.97121
512	17403.94815
513	17326.11272
514	17284.11855
515	17219.08282
516	17200.93968
517	17138.83692
518	17131.13413
519	17093.80369
520	17032.11579
521	16968.1846
522	16911.69696
523	16878.2714
524	16827.65276
525	16803.40457
526	16743.32037
527	16697.91655
528	16658.26553
529	16649.77893
530	16615.30898
531	16583.50009
532	16568.56431
533	16539.96185
534	16479.56458
535	16424.81357
536	16377.9495
537	16341.16838
538	16292.46908
539	16242.49554
540	16206.80382
541	16175.26345
542	16144.99395
543	16105.27445
544	16079.8858
545	16053.24534
546	16024.01184
547	15981.45329
548	15959.30247
549	15928.04724
550	15889.88214
551	15859.39524
552	15839.30354
553	15804.83205
554	15796.35801
555	15747.46685
556	15727.68353
557	15684.20788
558	15650.85496
559	15645.08472
560	15608.82464
561	15594.01772
562	15553.4961
563	15544.09709
564	15516.18019
565	15481.6103
566	15475.62951
567	15469.67176
568	15426.3613
569	15409.87376
570	15369.86732
571	15352.82201
572	15308.60921
573	15274.63234
574	15234.16676
575	15186.6321
576	15164.7899
577	15142.41876
578	15109.79463
579	15092.97694
580	15045.46302
581	15021.78208
582	14988.8574
583	14980.95038
584	14928.72907
585	14920.37156
586	14913.4013
587	14907.61728
588	14886.52177
589	14832.06637
590	14800.84521
591	14766.05256
592	14759.48392
593	14700.58609
594	14680.93627
595	14676.89277
596	14620.30421
597	14578.73191
598	14555.33198
599	14507.37993
600	14489.90726
601	14454.27012
602	14435.90244
603	14428.95491
604	14410.86369
605	14368.89158
606	14353.31082
607	14326.83541
608	14283.21243
609	14252.70038
610	14223.09158
611	14195.2049
612	14161.43432
613	14104.83692
614	14062.56738
615	14041.86087
616	14008.81449
617	13989.24825
618	13931.27019
619	13911.4946
620	13877.58272
621	13871.42334
622	13834.84427
623	13820.97419
624	13814.02759
625	13790.52319
626	13744.16401
627	13740.42623
628	13727.06612
629	13679.10703
630	13632.77364
631	13629.45976
632	13595.46501
633	13588.31607
634	13584.67758
635	13537.84565
636	13525.82779
637	13492.72852
638	13458.33618
639	13440.48671
640	13405.90015
641	13376.12439
642	13328.12547
643	13306.38777
644	13275.60327
645	13248.9501
646	13242.91523
647	13228.67613
648	13198.77229
649	13192.8232
650	13160.32078
651	13146.85663
652	13118.78703
653	13113.06416
654	13107.22926
655	13061.21569
656	13026.41642
657	13017.59787
658	12987.80637
659	12969.5242
660	12948.68771
661	12935.97904
662	12906.29412
663	12901.34571
664	12891.95055
665	12868.64941
666	12851.38458
667	12827.73806
668	12815.71164
669	12784.84224
670	12763.64753
671	12746.69329
672	12741.95252
673	12737.31972
674	12717.26223
675	12688.2556
676	12684.42502
677	12644.93889
678	12635.00484
679	12627.70769
680	12594.61541
681	12566.8742
682	12563.14396
683	12535.22395
684	12524.4144
685	12504.96959
686	12478.36491
687	12445.52754
688	12418.74188
689	12393.38212
690	12365.57313
691	12347.97569
692	12334.43088
693	12307.02085
694	12282.12449
695	12255.04654
696	12247.09272
697	12210.47098
698	12202.78857
699	12184.17361
700	12134.04913
701	12126.55637
702	12102.48888
703	12071.61636
704	12064.36504
705	12022.06938
706	12018.37534
707	12000.10124
708	11993.32688
709	11973.37772
710	11924.16728
711	11896.66821
712	11868.73154
713	11858.00095
714	11847.60537
715	11818.71811
716	11814.69861
717	11798.29194
718	11758.18971
719	11729.81647
720	11715.35627
721	11678.1956
722	11651.51316
723	11612.56613
724	11609.36131
725	11581.11744
726	11532.38082
727	11528.0565
728	11485.33708
729	11482.87354
730	11480.13908
731	11476.54107
732	11433.87002
733	11431.12314
734	11410.8886
735	11380.07866
736	11352.41773
737	11331.4414
738	11286.99271
739	11271.63712
740	11246.90097
741	11229.74535
742	11225.66882
743	11203.42207
744	11161.433
745	11118.19224
746	11108.25307
747	11078.19788
748	11050.1468
749	11046.43968
750	11013.601
751	11011.37814
752	10989.20845
753	10960.71213
754	10957.91364
755	10926.91682
756	10905.42287
757	10891.53429
758	10888.6867
759	10879.50907
760	10866.65257
761	10846.27722
762	10823.98762
763	10822.10442
764	10799.05159
765	10791.05754
766	10777.80307
767	10748.02059
768	10728.27249
769	10701.36346
770	10678.11583
771	10644.05436
772	10624.73863
773	10605.77107
774	10587.47605
775	10562.98823
776	10530.53867
777	10509.36615
778	10476.17543
779	10474.45304
780	10449.64184
781	10438.53409
782	10413.28196
783	10404.54129
784	10384.76566
785	10349.8217
786	10346.58573
787	10326.16237
788	10296.43633
789	10279.01488
790	10255.62279
791	10226.93467
792	10199.15709
793	10197.09282
794	10195.2597
795	10166.26036
796	10152.02931
797	10124.82134
798	10119.02406
799	10092.81089
800	10090.65293
801	10075.02655
802	10063.6381
803	10043.12559
804	10029.60593
805	10011.04605
806	9989.176564
807	9971.756989
808	9953.322098
809	9930.871096
810	9903.556773
811	9884.255767
812	9868.927013
813	9828.422632
814	9811.5599
815	9801.101944
816	9776.516494
817	9755.912784
818	9734.977931
819	9703.499525
820	9692.470999
821	9678.660977
822	9659.956086
823	9651.802582
824	9624.976341
825	9615.071814
826	9591.846568
827	9566.604574
828	9556.112375
829	9530.869604
830	9519.874431
831	9505.545982
832	9494.798554
833	9456.888169
834	9440.688075
835	9429.768557
836	9428.099267
837	9421.449533
838	9419.75476
839	9398.262816
840	9379.507821
841	9339.740367
842	9331.879668
843	9322.043229
844	9296.168847
845	9286.152424
846	9273.239021
847	9245.835878
848	9240.416692
849	9233.104128
850	9217.12449
851	9196.558213
852	9175.866324
853	9157.395411
854	9130.803202
855	9110.478752
856	9091.33055
857	9073.640348
858	9054.432223
859	9039.025928
860	9027.96072
861	9012.214075
862	9001.545046
863	8989.538163
864	8977.575873
865	8963.811572
866	8930.201074
867	8904.855163
868	8890.038566
869	8874.428389
870	8856.999651
871	8855.536738
872	8842.608182
873	8820.190766
874	8810.774542
875	8801.611591
876	8797.373593
877	8783.763039
878	8781.572232
879	8763.91679
880	8750.26849
881	8740.234446
882	8733.410564
883	8720.406624
884	8700.793944
885	8694.63744
886	8676.724329
887	8666.265576
888	8656.979974
889	8644.442725
890	8611.074924
891	8597.864868
892	8585.451784
893	8575.182555
894	8555.363302
895	8543.190585
896	8536.696568
897	8527.295597
898	8514.609196
899	8486.937431
900	8472.23113
901	8455.316135
902	8427.626954
903	8399.216293
904	8391.179802
905	8380.489722
906	8370.556494
907	8353.398946
908	8351.811741
909	8346.413484
910	8321.429588
911	8311.441757
912	8294.132076
913	8287.300794
914	8283.505309
915	8273.686281
916	8260.307188
917	8241.514359
918	8231.660913
919	8223.443218
920	8208.698915
921	8193.76163
922	8182.928359
923	8177.183225
924	8175.774292
925	8167.900405
926	8158.66998
927	8154.471626
928	8130.820643
929	8124.366226
930	8116.304853
931	8108.01857
932	8095.307266
933	8079.938924
934	8060.307201
935	8051.636292
936	8034.707901
937	8018.74787
938	8006.119256
939	7996.927449
940	7993.512897
941	7988.597265
942	7980.344823
943	7960.901405
944	7954.320714
945	7947.072587
946	7930.541537
947	7904.742635
948	7896.072903
949	7872.047512
950	7862.708703
951	7852.898631
952	7851.574237
953	7833.560783
954	7827.58679
955	7803.765443
956	7795.430755
957	7774.089333
958	7764.823413
959	7739.235026
960	7717.164741
961	7701.602758
962	7700.767878
963	7697.339034
964	7688.646157
965	7682.652925
966	7674.195772
967	7653.900824
968	7645.614296
969	7638.051547
970	7623.401461
971	7618.755767
972	7603.539293
973	7591.776505
974	7590.271156
975	7589.087248
976	7575.514937
977	7572.286196
978	7559.254263
979	7555.312177
980	7554.016198
981	7546.03394
982	7525.814593
983	7503.599871
984	7490.006401
985	7483.993686
986	7466.246827
987	7463.147049
988	7445.829427
989	7439.2755
990	7428.592623
991	7423.331464
992	7415.541369
993	7394.583598
994	7378.038357
995	7360.07174
996	7349.137985
997	7338.081873
998	7329.895549
999	7316.902036
